List of Historical Ballot Measures,Other, ,249,"Ballot Proposition Symbols	
Campaign Finance - FPPC Form 460 - Schedule G - Payments Made by an Agent or Independent Contractor,, ,129,"This dataset includes all itemized payments made by an agent or independent contractor ($500 or more) e-filed on Fair Political Practices Commission (FPPC) Form 460 Schedule &quot;G&quot; Payments Made by an Agent or Independent Contractor from 1998 to the present.

The data is current as of the last modified date on this dataset.

See the data key for column definitions:  <a href=""https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76"" rel=""nofollow external"">https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76</a>",https://data.sfgov.org/Ethics/Campaign-Finance-FPPC-Form-460-Schedule-G-Payments/6iqh-u3hk,14160
Campaign Finance - FPPC Form 460 - Schedule H - Loans Made to Others,, ,96,"This dataset includes all itemized loans made to others ($100 or more) e-filed on Fair Political Practices Commission (FPPC) Form 460 Schedule &quot;H&quot; Loans Made to Others from 1998 to the present.

The data is current as of the last modified date on this dataset.

See the data key for column definitions:  <a href=""https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76"" rel=""nofollow external"">https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76</a>",https://data.sfgov.org/Ethics/Campaign-Finance-FPPC-Form-460-Schedule-H-Loans-Ma/62ex-d3qk,313
Campaign Finance - FPPC Form 460 - Schedule I - Miscellaneous Increases to Cash,, ,144,"This dataset includes all itemized Miscellaneous Increases to Cash ($100 or more) e-filed on Fair Political Practices Commission (FPPC) Form 460 Schedule &quot;I&quot; Miscellaneous Increases to Cash from 1998 to the present.

The data is current as of the last modified date on this dataset.

See the data key for column definitions:  <a href=""https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76"" rel=""nofollow external"">https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76</a>",https://data.sfgov.org/Ethics/Campaign-Finance-FPPC-Form-460-Schedule-I-Miscella/6ssu-ewuc,2304
Campaign Finance - FPPC Form 460 - Summary Totals,, ,566,"This dataset includes all summary totals e-filed on Fair Political Practices Commission (FPPC) Form 460 Summary Page from 1998 to the present.

The data is current as of the last modified date on this dataset.

See the data key for column definitions:  <a href=""https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76"" rel=""nofollow external"">https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76</a>",https://data.sfgov.org/Ethics/Campaign-Finance-FPPC-Form-460-Summary-Totals/4tts-fyix,279398
"Campaign Finance - Individual Expenditure Ceilings (IECs) - November 6, 2012 Election",Ethics, ,194,,https://data.sfgov.org/Ethics/Campaign-Finance-Individual-Expenditure-Ceilings-I/85cd-6rtn,111
"Campaign Finance - Public Funds Disbursed - November 6, 2012 Election",, ,281,,https://data.sfgov.org/Ethics/Campaign-Finance-Public-Funds-Disbursed-November-6/7x5u-tf83,67
"Campaign Finance - Summary of Third Party Disclosure Forms Regarding San Francisco Candidates - November 6, 2012",, ,285,"San Francisco Campaign and Governmental Conduct Code (&quot;S.F. C&amp;GC Code&quot;) sections 1.143(c), 1.152(a)(3), 1.161(b), 1.161.5, and 1.160.5 require persons who make any independent expenditure, electioneering communication, or member communication that clearly identifies a candidate for City elective office or who authorizes, administers or pays for a persuasion poll to file disclosure statements with the Ethics Commission. For detailed instructions, please see Third Party Disclosure Form Regarding Candidates.",https://data.sfgov.org/Ethics/Campaign-Finance-Summary-of-Third-Party-Disclosure/n84t-vfnk,151
Metered motorcycle spaces,Transportation, ,238,"This dataset includes metered motorcycle parking spaces in San Francisco as of April 2013. Find attached a data dictionary, a version of the map as a PDF, and a shapefile of the data. This data provides locations of motorcycle meters; meter characteristics, such as single-space or multi-space meter, smart meter status, sensor status, owner, on- or off-street location; rate area.",https://data.sfgov.org/Transportation/Metered-motorcycle-spaces/uf55-k7py,2273
Intersections [ArcGIS_rest_services_EPM_new_MapServer_3],Transportation, ,59,"<a href=""http://bsmnt.sfdpw.org/ArcGIS/rest/services/EPM_new/MapServer/3"" rel=""nofollow external"">http://bsmnt.sfdpw.org/ArcGIS/rest/services/EPM_new/MapServer/3</a>",https://data.sfgov.org/Transportation/Intersections-ArcGIS_rest_services_EPM_new_MapServ/vy5m-ksqp,
Campaign Finance - FPPC Form 496 - Late Independent Expenditure Report - Part 3 - Contributions of $100 or More Received,, ,117,"This dataset includes all itemized contributions of $100 or more e-filed on Fair Political Practices Commission (FPPC) Form 496 &quot;Part 3&quot; Contributions of $100 or More Received from 2009 to the present. The data is current as of the last modified date on this dataset. 

See the data key for column definitions: <a href=""https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76"" rel=""nofollow external"">https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76</a>",https://data.sfgov.org/Ethics/Campaign-Finance-FPPC-Form-496-Late-Independent-Ex/p4sp-es3b,1305
Businesses Registered in San Francisco - Active,Business and Economic Development, ,"7,653","Use this link for the code classifications used in the data set: <a href=""http://www.sftreasurer.org/Modules/ShowDocument.aspx?documentid=218"" rel=""nofollow external"">http://www.sftreasurer.org/Modules/ShowDocument.aspx?documentid=218</a>
Locations geocoded for ~75% of businesses.
Does not include closed business locations.",https://data.sfgov.org/Business-and-Economic-Development/Businesses-Registered-in-San-Francisco-Active/funx-qxxn,165493
SFGIS Data Catalog - Internal,Geography, ,"1,378",SFGIS Data Catalog - Internal,https://data.sfgov.org/Geography/SFGIS-Data-Catalog-Internal/udj9-yye5,116
Utility Excavation Moratorium Streets,Public Works, ,271,Street segments and intersections that have been paved within the last 5 years,https://data.sfgov.org/Public-Works/Utility-Excavation-Moratorium-Streets/5wbp-dwzt,3884
Campaign Finance - Total Expenditures By Candidate Controlled Committees for Board of Supervisors as of the 6-30-2012 Campaign Finance Deadline - November 6 2012 Election,, ,102,"See Dashboards for more at <a href=""http://www.sfethics.org/ethics/2012/08/november-6-2012-election-campaign-finance-dashboards.html"" rel=""nofollow external"">http://www.sfethics.org/ethics/2012/08/november-6-2012-election-campaign-finance-dashboards.html</a>",https://data.sfgov.org/Ethics/Campaign-Finance-Total-Expenditures-By-Candidate-C/8fqb-pfp6,17
Campaign Consultants - List of Registered Campaign Consultants and their Respective Clients,, ,62,,https://data.sfgov.org/Ethics/Campaign-Consultants-List-of-Registered-Campaign-C/wchi-36a5,27
Campaign Finance - List of Candidates Running for Office in November 2012 who have Accepted the Voluntary Expenditure Ceiling,, ,34,,https://data.sfgov.org/Ethics/Campaign-Finance-List-of-Candidates-Running-for-Of/npcx-9w98,10
"Campaign Finance - Status of Voluntary Expenditure Ceiling (VECs) in November 6, 2012 Election",, ,27,"Under S.F. Campaign and Governmental Conduct Code 1.128, a candidate who wishes to accept the voluntary expenditure ceiling must file Form SFEC-128 no later than the August 10, 2012 deadline for filing nomination papers.

In a race where at least one candidate has accepted the VEC, all candidates running for office in the same race must file Form SFEC 134(b) within 24 hours of receiving contributions, making expenditures, or having funds that exceed 100 percent of the applicable VEC.

In addition, any person other than a candidate committee who makes or incurs expenditures for the purpose of distributing independent expenditures, electioneering communications, or member communications that clearly identify any candidate that equals or exceeds $5,000 per candidate, must within 24 hours of each time it reaches the $5,000 threshold file a Third Party Disclosure Form.",https://data.sfgov.org/Ethics/Campaign-Finance-Status-of-Voluntary-Expenditure-C/bmnx-cibx,2
Lobbyist Data Name Mapping,, ,92,"Lobbyists are required to accurately self-report all information required under the Lobbyist Ordinance.  The Ethics Commission does not alter any entry except to correct typographical errors in order to facilitate the public&#x27;s use of the reported information.  This includes correcting the spelling of public officials&#x27; names. However, the Commission retains the original filings in its office. 

The table below provides a list of typographical errors on lobbyist disclosure reports since January, 2010. The &quot;Reported As&quot; column indicates the name originally reported by the lobbyist. The &quot;Display As&quot; column indicates the corrections made on the lobbyist web site.",https://data.sfgov.org/Ethics/Lobbyist-Data-Name-Mapping/u89s-bsxm,45
Campaign Finance - SFEC 1.126 Notification of Contract Approval Filings,Ethics, ,150,"The dataset includes a list of SFEC 1.126 Notification of Contract Approval Filings filed with the San Francisco Ethics Commission.
Each City elective officer who approves a contract that has a value of $50,000 or more in a fiscal year must file form SFEC-126 with the Ethics Commission within five business days of approval. This filing requirement applies if the contract is approved by:
(1)the City elective officer, (2) any board on which the City elective officer serves, or (3) the board of any state agency on which an appointee of the City elective officer serves.

To view the filings, proceed to:  <a href=""http://www.sfethics.org/ethics/contracts/"" rel=""nofollow external"">http://www.sfethics.org/ethics/contracts/</a>",https://data.sfgov.org/Ethics/Campaign-Finance-SFEC-1-126-Notification-of-Contra/sn2k-q974,1811
Pipeline Q2 2012,Construction and Housing, ,144,"Snapshot of San Francisco Development Pipeline. Tracking of construction and entitlement activity based on data from Dept of Building Inspection&#x27;s Permit Tracking and the Planning Department&#x27;s Case Tracking enterprise databases, processed quarterly.",https://data.sfgov.org/Construction-and-Housing-/Pipeline-Q2-2012/ugxk-ztb8,740
Curb Ramps,Public Works, ,105,Curb Ramp Locations,https://data.sfgov.org/Public-Works/Curb-Ramps/ch9w-7kih,24460
Mobile Food Schedule,Permitting, ,205,"a child data set of --Mobile Food Facility Permit-- includes day of week, start / end time, location and a description of type of food sold by vendor.",https://data.sfgov.org/Permitting/Mobile-Food-Schedule/jjew-r69b,56193
Mobile Food Facility Permit,Permitting, ,343,"Mobile Food Facility Permits including name of vendor, location, type of food sold and status of permit.",https://data.sfgov.org/Permitting/Mobile-Food-Facility-Permit/rqzj-sfat,717
Street-Use Permits,Permitting, ,206,Active Street use permits issued by DPW,https://data.sfgov.org/Permitting/Street-Use-Permits/b6tj-gt35,6447
Utility Excavation Permits,Permitting, ,61,Active Utility Excavation permits issued by DPW,https://data.sfgov.org/Permitting/Utility-Excavation-Permits/smdf-6c45,2202
Street Space Permits,Permitting, ,160,Street Space permits are generally issued for construction related work such as building construction activities or sidewalk repair work.,https://data.sfgov.org/Permitting/Street-Space-Permits/yivs-89de,782
Permit Types,Permitting, ,56,a child table for --Street-Use Permits-- and --Right of Way Exception Data--.  contains a translation of permit type abbreviations,https://data.sfgov.org/Permitting/Permit-Types/6wa6-8527,36
Right of Way Exception Data,Permitting, ,110,"A table of restrictions and information about existing conditions in the public right of way.  including permits, moratorium streets, AWSS, SFMTA bluebook, 5 year plan, bike lanes, jurisdiction, monuments, etc.  AKA Street Restrictions, The Exception Table",https://data.sfgov.org/Permitting/Right-of-Way-Exception-Data/yrgu-vakm,94064
Right of Way Exception Codes,Permitting, ,45,a child table of --Right of Way Exception Data--.  a look up table for exception code values,https://data.sfgov.org/Permitting/Right-of-Way-Exception-Codes/a8af-5fif,46
Street Names,Public Works, ,319,A list of officially valid street names contained in the City&#x27;s GIS Basemap,https://data.sfgov.org/Public-Works/Street-Names/6d9h-4u5v,2646
List of Blocks Where DPW Has a Tree Maintenance Agreement,Public Works, ,100,Location and count of trees by block where DPW has a tree maintenance agreement.,https://data.sfgov.org/Public-Works/List-of-Blocks-Where-DPW-Has-a-Tree-Maintenance-Ag/fati-simc,3145
Street Tree List,Public Works, ,355,"List of dpw maintained street trees including: Planting date, species, and location",https://data.sfgov.org/Public-Works/Street-Tree-List/tkzw-k3nq,71890
Paving PCI Scores,Public Works, ,98,Pavement Condition Index Rating Scores by location.,https://data.sfgov.org/Public-Works/Paving-PCI-Scores/5aye-4rtt,12810
Utility Excavation and Paving Five Year Plan,Public Works, ,95,"this dataset is deprecated. please go to <a href=""https://data.sfgov.org/Public-Works/Envista-Projects-for-Utility-Excavation-and-Paving/sf93-6dmr"" rel=""nofollow external"">https://data.sfgov.org/Public-Works/Envista-Projects-for-Utility-Excavation-and-Paving/sf93-6dmr</a>",https://data.sfgov.org/Public-Works/Utility-Excavation-and-Paving-Five-Year-Plan/h25r-nbby,24149
Capital Improvement Passthrough Petitions,Construction and Housing, ,66,"Capital Improvement Passthrough Petitions. A landlord may petition the Rent Board to pass through to tenants the costs of certain renovations to the property, which are considered capital improvements. A capital improvement is one that materially adds to the value of the property, appreciably prolongs its useful life, or adapts it to new uses, and which may be amortized over the useful life of the improvement of the building. Time Period: Jan 1, 2005 thru June 30, 2012.",https://data.sfgov.org/Construction-and-Housing-/Capital-Improvement-Passthrough-Petitions/vdez-ig2n,1343
Operating and Maintenance Petitions,Construction and Housing, ,42,Operating and Maintenance petitions filed at the Rent Board from 1/1/2005 to 6/30/2012.,https://data.sfgov.org/Construction-and-Housing-/Operating-and-Maintenance-Petitions/4994-6s6a,190
Bicycle Parking (Public),, ,"1,211","Updated on April 18, 2013. Updated every two to four weeks. Data includes all known bicycle parking that is free and available for public use regardless of who installed it.",https://data.sfgov.org/Transportation/Bicycle-Parking-Public-/w969-5mn4,3376
San Francisco Pipeline Data Fourth Quarter 2012,Construction and Housing, ,73,"Snapshot of San Francisco Development Pipeline. Tracking of construction and entitlement activity based on data from Dept of Building Inspection&#x27;s Permit Tracking and the Planning Department&#x27;s Case Tracking enterprise databases, processed quarterly.",https://data.sfgov.org/Construction-and-Housing-/San-Francisco-Pipeline-Data-Fourth-Quarter-2012/b2bw-u33d,708
SFO 2012 Data File Final Weighted Datasf,(none), ,31,,https://data.sfgov.org/dataset/SFO-2012-Data-File-Final-Weighted-Datasf/ckai-dve4,3521
Campaign Finance - Filers With Unpaid Late Filing Fees,Ethics, ,29,"The campaign finance disclosure filers in the table below have not paid one or more late filing fees.  The filers listed below have not responded to two or more written notices and one or more verbal notices regarding late filing fees.  Filers posted to this list for not paying late filing fees are removed from this list after paying their late fees or four (4) years have elapsed since the Executive Directors final determination of the late fees (i.e., the date the late fees are assessed or the date the Executive Director makes a determination in response to a request for waiver, if any).
In addition to being listed in the table below, filers whose late fees remain unpaid may be referred to the Bureau of Delinquent Revenues at the Treasurer and Tax Collectors Office.",https://data.sfgov.org/Ethics/Campaign-Finance-Filers-With-Unpaid-Late-Filing-Fe/mwws-zd4b,5
Web_EOC_Data_Demo,(none), ,18,Service Request Data for Demonstration Purposes Only,https://data.sfgov.org/dataset/Web_EOC_Data_Demo/5ncs-7qzb,10
Ethics Commission Enforcement Summaries,Ethics, ,26,Summaries of closed complaints within the Ethics Commission&#x27;s jurisdiction,https://data.sfgov.org/Ethics/Ethics-Commission-Enforcement-Summaries/yre9-mzkb,161
Public Financing Report - Total Candidate Spending in 2012,Ethics, ,12,,https://data.sfgov.org/Ethics/Public-Financing-Report-Total-Candidate-Spending-i/h2wp-niyk,18
Spending And Revenue,Administration and Finance, ,107,"CSV dataset supporting the Spending and Revenue report hosted in <a href=""http://openbook.sfgov.org"" rel=""nofollow external"">http://openbook.sfgov.org</a>. This shows spending and revenue (actual) since FY 2000.",https://data.sfgov.org/Administration-and-Finance/Spending-And-Revenue/bpnb-jwfb,52025
Surface Mounted Facility Permits,Public Works, ,70,Surface Mounted Facility Permits in the public right of way both approved and requested,https://data.sfgov.org/Public-Works/Surface-Mounted-Facility-Permits/xu5w-5kgd,460
Envista Projects for Utility Excavation and Paving,Public Works, ,82,Envista Projects for Utility Excavation and Paving.  Envista is used by city agencies and private utilities to coordinate utility and paving work in public right of way.,https://data.sfgov.org/Public-Works/Envista-Projects-for-Utility-Excavation-and-Paving/sf93-6dmr,28284
Compensated Advocacy Ban Waivers,Ethics, ,5,"Under S.F. Campaign and Government Conduct Code section 3.224, no officer of the City and County shall directly or indirectly receive any form of compensation to communicate orally, in writing, or in any other manner on behalf of any other person with any other officer or employee of the City and County with the intent to influence a government decision.  The Ethics Commission may waive the prohibitions of this section for any member of a board or commission who, by law, must be appointed to represent any profession, trade, business, union or association.  The following waivers have been granted under section 3.224(c).",https://data.sfgov.org/Ethics/Compensated-Advocacy-Ban-Waivers/fa66-656n,9
Supervisor District and ZIP Codes,, ,42,Lists intersecting Supervisor Districts and ZIP Codes for City and County of San Francisco,https://data.sfgov.org/Geography/Supervisor-District-and-ZIP-Codes/v22h-ujnv,75
Meter Operating Schedules,Transportation, ,115,"Operating schedules and time limits for all meters owned by SFMTA and the Port of SF as of April 8, 2013. Tow periods and Alternate schedules trump all base Operating Schedules.",https://data.sfgov.org/Transportation/Meter-Operating-Schedules/bbgf-n7vn,71970
Meter Rate Schedules,Transportation, ,41,"Meter rate schedules for all meters owned by SFMTA and the Port of SF as of April 8, 2013. Base rates describe the standard rate for parking at the meter. Overrides to the Base Rate apply on the given days at the given times. 

Rates are subject to operating schedules, available here: <a href=""https://data.sfgov.org/Transportation/Meter-Operating-Schedules/bbgf-n7vn"" rel=""nofollow external"">https://data.sfgov.org/Transportation/Meter-Operating-Schedules/bbgf-n7vn</a>. When the time limit of a meter is 0 minutes, such as during Tow or Alternate Schedule - Passenger Loading, parking is not available and therefore meter rates do not apply.",https://data.sfgov.org/Transportation/Meter-Rate-Schedules/untr-ik2h,59877
Board of Supervisors Aides,Organizations, ,12,"List of aides to the Board of Supervisors, includes areas of interest if specified.",https://data.sfgov.org/Organizations/Board-of-Supervisors-Aides/c9w8-qfpk,
Zip Code to Supervisor Lookup with Contact Information,, ,33,"Lists intersecting Supervisor Districts and ZIP Codes for City and County of San Francisco, and provides contact information for the corresponding supervisor.",https://data.sfgov.org/Organizations/Zip-Code-to-Supervisor-Lookup-with-Contact-Informa/ujme-i5np,75
Street Space Permits,Permitting, ,32,Street Space permits are generally issued for construction related work such as building construction activities or sidewalk repair work.,https://data.sfgov.org/Permitting/Street-Space-Permits/yvhc-cndm,1160
Post- Employment Restriction Waivers,Ethics, ,7,"Under section 3.234(a)(1) of the San Francisco Campaign and Governmental Conduct Code, no former officer or employee of the City and County of San Francisco may make communications before any court or public agency in connection with any particular matter in which the City is a party or has a direct and substantial interest, in which the former officer or employee participated personally and substantially, and which involved specific parties at the time of such participation.  Under section 3.234(a)(2), no current or former officer or employee may, for one year after termination of service or employment, communicate with his or her former department to influence a government decision on behalf of any other person.  Under section 3.234(a)(3), no current or former officer or employee may be employed by or otherwise receive compensation from a person or entity that entered into a contract with the city within the past 12 months where the officer or employee personally and substantially participated in the award of the contract. 

Under section 3.234(c)(1), the Ethics Commission may waive the restrictions in subsections (a)(1) and (a)(2) if the Commission determines that granting a waiver would not create the potential for undue influence or unfair advantage.  Under section 3.234(c)(2), the Commission may grant a waiver from the restrictions in subsections (a)(1) and (a)(2) for members of City boards and commissions who, by law, must be appointed to represent any profession, trade, business union or association.  Under section 3.234(c)(3), the Commission may waive the ban in subsection (a)(3) if the Commission determines that imposing the restriction would cause extreme hardship for the City officer or employee. This is a table of the waivers that have been granted under section 3.234(c).",https://data.sfgov.org/Ethics/Post-Employment-Restriction-Waivers/qwnt-35i6,14
San Francisco Pipeline Map First Quarter 2013,Construction and Housing, ,16,"Snapshot of San Francisco Development Pipeline. Tracking of construction and entitlement activity based on data from Dept of Building Inspection&amp;#x27;s Permit Tracking and the Planning Department&amp;#x27;s Case Tracking enterprise databases, processed quarterly.",https://data.sfgov.org/Construction-and-Housing-/San-Francisco-Pipeline-Map-First-Quarter-2013/bime-puj8,775
